URL Template,Name
https://en.wikipedia.org/w/index.php?search=%s,wiki
https://maps.google.com/maps?q=%s,google map
https://mipmip.github.io/-manager-option-search?query=%s,home manager
https://nixos.wiki/index.php?search=%s,nix wiki
https://scholar.google.com/scholar?q=%s,scholar
https://search.nixos.org/packages?type=packages&query=%s,nix packages
https://search.talonvoice.com/search,talon github
https://www.amazon.com/s/?field-keywords=%s,amazon
https://www.google.com/search?q=%s,real google
# Self hosted
https://searxng.imochoa.com/?q=%s,google
https://whoogle.imochoa.com/search?q=%s,woogle
